24277 [5.76e-01, 8.08e-02, 1.32e-01, 4.01e-02]
24278 [5.76e-01, 8.07e-02, 1.31e-01, 4.01e-02]
24279 [5.76e-01, 8.06e-02, 1.31e-01, 4.01e-02]
24280 [5.76e-01, 8.06e-02, 1.31e-01, 4.01e-02]
24281 [5.76e-01, 8.05e-02, 1.30e-01, 4.01e-02]
24282 [5.76e-01, 8.04e-02, 1.30e-01, 4.01e-02]
24283 [5.76e-01, 8.03e-02, 1.30e-01, 4.01e-02]
24284 [5.76e-01, 8.02e-02, 1.30e-01, 4.00e-02]
24285 [5.76e-01, 8.02e-02, 1.30e-01, 4.00e-02]
24286 [5.76e-01, 8.01e-02, 1.29e-01, 4.00e-02]
24287 [5.76e-01, 8.00e-02, 1.29e-01, 4.00e-02]
24288 [5.76e-01, 8.00e-02, 1.29e-01, 4.00e-02]
24289 [5.76e-01, 7.99e-02, 1.29e-01, 4.00e-02]
24290 [5.76e-01, 7.99e-02, 1.29e-01, 4.00e-02]
24291 [5.76e-01, 7.98e-02, 1.29e-01, 4.00e-02]
24292 [5.76e-01, 7.98e-02, 1.29e-01, 4.00e-02]
24293 [5.76e-01, 7.98e-02, 1.29e-01, 4.00e-02]
24294 [5.76e-01, 7.97e-02, 1.29e-01, 4.00e-02]
24295 [5.76e-01, 7.97e-02, 1.29e-01, 4.00e-02]
24296 [5.76e-01, 7.97e-02, 1.30e-01, 4.00e-02]
24297 [5.76e-01, 7.97e-02, 1.30e-01, 4.00e-02]
24298 [5.76e-01, 7.97e-02, 1.30e-01, 4.00e-02]
24299 [5.76e-01, 7.97e-02, 1.30e-01, 4.00e-02]
24300 [5.76e-01, 7.96e-02, 1.30e-01, 4.00e-02]
24301 [5.76e-01, 7.96e-02, 1.30e-01, 4.00e-02]
24302 [5.76e-01, 7.96e-02, 1.30e-01, 4.00e-02]
24303 [5.76e-01, 7.96e-02, 1.30e-01, 4.00e-02]
24304 [5.76e-01, 7.96e-02, 1.31e-01, 4.00e-02]
24305 [5.76e-01, 7.96e-02, 1.31e-01, 4.00e-02]
24306 [5.76e-01, 7.96e-02, 1.31e-01, 4.00e-02]
24307 [5.76e-01, 7.96e-02, 1.31e-01, 4.00e-02]
24308 [5.76e-01, 7.96e-02, 1.31e-01, 4.00e-02]
24309 [5.76e-01, 7.96e-02, 1.31e-01, 4.00e-02]
24310 [5.76e-01, 7.96e-02, 1.32e-01, 4.00e-02]
24311 [5.76e-01, 7.96e-02, 1.32e-01, 4.00e-02]
24312 [5.76e-01, 7.96e-02, 1.32e-01, 4.00e-02]
24313 [5.76e-01, 7.96e-02, 1.32e-01, 4.00e-02]
24314 [5.76e-01, 7.96e-02, 1.32e-01, 4.00e-02]
24315 [5.76e-01, 7.96e-02, 1.33e-01, 4.00e-02]
24316 [5.76e-01, 7.96e-02, 1.33e-01, 4.00e-02]
24317 [5.76e-01, 7.96e-02, 1.33e-01, 4.00e-02]
24318 [5.76e-01, 7.96e-02, 1.33e-01, 4.00e-02]
24319 [5.76e-01, 7.96e-02, 1.33e-01, 4.00e-02]
24320 [5.76e-01, 7.96e-02, 1.34e-01, 4.00e-02]
24321 [5.76e-01, 7.96e-02, 1.34e-01, 4.00e-02]
24322 [5.76e-01, 7.96e-02, 1.34e-01, 4.00e-02]
24323 [5.76e-01, 7.96e-02, 1.34e-01, 4.00e-02]
24324 [5.76e-01, 7.96e-02, 1.34e-01, 4.00e-02]
24325 [5.76e-01, 7.96e-02, 1.35e-01, 4.00e-02]
24326 [5.76e-01, 7.96e-02, 1.35e-01, 4.00e-02]
24327 [5.76e-01, 7.96e-02, 1.35e-01, 4.00e-02]
24328 [5.76e-01, 7.96e-02, 1.35e-01, 4.00e-02]
24329 [5.76e-01, 7.96e-02, 1.36e-01, 4.00e-02]
24330 [5.76e-01, 7.96e-02, 1.36e-01, 4.00e-02]
24331 [5.76e-01, 7.96e-02, 1.36e-01, 4.00e-02]
24332 [5.76e-01, 7.96e-02, 1.36e-01, 4.00e-02]
24333 [5.76e-01, 7.96e-02, 1.36e-01, 4.00e-02]
24334 [5.76e-01, 7.96e-02, 1.37e-01, 4.00e-02]
24335 [5.76e-01, 7.96e-02, 1.37e-01, 4.00e-02]
24336 [5.76e-01, 7.96e-02, 1.37e-01, 4.00e-02]
24337 [5.76e-01, 7.96e-02, 1.37e-01, 4.00e-02]
24338 [5.76e-01, 7.96e-02, 1.37e-01, 4.00e-02]
24339 [5.76e-01, 7.96e-02, 1.38e-01, 4.00e-02]
24340 [5.76e-01, 7.96e-02, 1.38e-01, 4.00e-02]
24341 [5.76e-01, 7.96e-02, 1.38e-01, 4.00e-02]
24342 [5.76e-01, 7.96e-02, 1.38e-01, 4.00e-02]
24343 [5.76e-01, 7.96e-02, 1.38e-01, 4.00e-02]
24344 [5.76e-01, 7.96e-02, 1.39e-01, 4.00e-02]
24345 [5.76e-01, 7.96e-02, 1.39e-01, 4.00e-02]
24346 [5.76e-01, 7.96e-02, 1.39e-01, 4.00e-02]
24347 [5.76e-01, 7.96e-02, 1.39e-01, 4.00e-02]
24348 [5.76e-01, 7.96e-02, 1.40e-01, 4.00e-02]
24349 [5.76e-01, 7.96e-02, 1.40e-01, 4.00e-02]
24350 [5.76e-01, 7.96e-02, 1.40e-01, 4.00e-02]
24351 [5.76e-01, 7.96e-02, 1.40e-01, 4.00e-02]
24352 [5.76e-01, 7.96e-02, 1.40e-01, 4.01e-02]
24353 [5.76e-01, 7.96e-02, 1.41e-01, 4.01e-02]
24354 [5.76e-01, 7.96e-02, 1.41e-01, 4.01e-02]
24355 [5.76e-01, 7.96e-02, 1.41e-01, 4.01e-02]
24356 [5.76e-01, 7.96e-02, 1.41e-01, 4.01e-02]
24357 [5.76e-01, 7.96e-02, 1.41e-01, 4.01e-02]
24358 [5.76e-01, 7.97e-02, 1.42e-01, 4.00e-02]
24359 [5.76e-01, 7.96e-02, 1.42e-01, 4.00e-02]
24360 [5.76e-01, 7.97e-02, 1.42e-01, 4.00e-02]
24361 [5.76e-01, 7.97e-02, 1.42e-01, 4.00e-02]
24362 [5.76e-01, 7.97e-02, 1.42e-01, 4.00e-02]
24363 [5.76e-01, 7.97e-02, 1.43e-01, 4.00e-02]
24364 [5.76e-01, 7.97e-02, 1.43e-01, 3.99e-02]
24365 [5.76e-01, 7.97e-02, 1.43e-01, 3.99e-02]
24366 [5.76e-01, 7.97e-02, 1.43e-01, 3.98e-02]
24367 [5.76e-01, 7.97e-02, 1.43e-01, 3.97e-02]
24368 [5.76e-01, 7.98e-02, 1.43e-01, 3.97e-02]
24369 [5.76e-01, 7.97e-02, 1.43e-01, 3.96e-02]
24370 [5.76e-01, 7.98e-02, 1.43e-01, 3.96e-02]
24371 [5.76e-01, 7.98e-02, 1.44e-01, 3.95e-02]
24372 [5.76e-01, 7.98e-02, 1.44e-01, 3.94e-02]
24373 [5.76e-01, 7.98e-02, 1.44e-01, 3.94e-02]
24374 [5.76e-01, 7.98e-02, 1.44e-01, 3.93e-02]
24375 [5.76e-01, 7.99e-02, 1.44e-01, 3.92e-02]
24376 [5.76e-01, 7.99e-02, 1.44e-01, 3.91e-02]
24377 [5.76e-01, 8.00e-02, 1.44e-01, 3.91e-02]
24378 [5.76e-01, 8.00e-02, 1.44e-01, 3.90e-02]
24379 [5.76e-01, 8.02e-02, 1.44e-01, 3.89e-02]
24380 [5.76e-01, 8.03e-02, 1.44e-01, 3.89e-02]
24381 [5.75e-01, 8.04e-02, 1.44e-01, 3.88e-02]
24382 [5.75e-01, 8.05e-02, 1.44e-01, 3.87e-02]
24383 [5.75e-01, 8.06e-02, 1.45e-01, 3.86e-02]
24384 [5.75e-01, 8.07e-02, 1.45e-01, 3.85e-02]
24385 [5.75e-01, 8.08e-02, 1.45e-01, 3.84e-02]
24386 [5.75e-01, 8.08e-02, 1.45e-01, 3.83e-02]
24387 [5.75e-01, 8.09e-02, 1.45e-01, 3.83e-02]
24388 [5.75e-01, 8.09e-02, 1.45e-01, 3.82e-02]
24389 [5.75e-01, 8.09e-02, 1.45e-01, 3.81e-02]
24390 [5.74e-01, 8.09e-02, 1.45e-01, 3.81e-02]
24391 [5.74e-01, 8.09e-02, 1.45e-01, 3.80e-02]
24392 [5.74e-01, 8.09e-02, 1.46e-01, 3.80e-02]
24393 [5.74e-01, 8.08e-02, 1.46e-01, 3.80e-02]
24394 [5.74e-01, 8.09e-02, 1.46e-01, 3.79e-02]
24395 [5.74e-01, 8.08e-02, 1.46e-01, 3.79e-02]
24396 [5.74e-01, 8.08e-02, 1.46e-01, 3.79e-02]
24397 [5.74e-01, 8.08e-02, 1.46e-01, 3.78e-02]
24398 [5.74e-01, 8.07e-02, 1.46e-01, 3.78e-02]
24399 [5.74e-01, 8.07e-02, 1.47e-01, 3.78e-02]
24400 [5.74e-01, 8.05e-02, 1.47e-01, 3.78e-02]
24401 [5.74e-01, 8.05e-02, 1.47e-01, 3.78e-02]
24402 [5.74e-01, 8.04e-02, 1.47e-01, 3.77e-02]
24403 [5.74e-01, 8.04e-02, 1.47e-01, 3.77e-02]
24404 [5.74e-01, 8.03e-02, 1.47e-01, 3.77e-02]
24405 [5.74e-01, 8.02e-02, 1.47e-01, 3.77e-02]
24406 [5.73e-01, 8.02e-02, 1.48e-01, 3.77e-02]
24407 [5.73e-01, 8.01e-02, 1.48e-01, 3.76e-02]
24408 [5.73e-01, 8.00e-02, 1.48e-01, 3.76e-02]
24409 [5.73e-01, 8.00e-02, 1.48e-01, 3.76e-02]
24410 [5.73e-01, 7.99e-02, 1.48e-01, 3.76e-02]
24411 [5.73e-01, 7.99e-02, 1.48e-01, 3.76e-02]
24412 [5.73e-01, 7.98e-02, 1.49e-01, 3.76e-02]
24413 [5.73e-01, 7.98e-02, 1.49e-01, 3.76e-02]
24414 [5.73e-01, 7.97e-02, 1.49e-01, 3.76e-02]
24415 [5.73e-01, 7.96e-02, 1.49e-01, 3.76e-02]
24416 [5.73e-01, 7.96e-02, 1.49e-01, 3.76e-02]
24417 [5.73e-01, 7.95e-02, 1.49e-01, 3.76e-02]
24418 [5.73e-01, 7.95e-02, 1.50e-01, 3.76e-02]
24419 [5.73e-01, 7.95e-02, 1.50e-01, 3.76e-02]
24420 [5.73e-01, 7.94e-02, 1.50e-01, 3.76e-02]
24421 [5.73e-01, 7.94e-02, 1.50e-01, 3.76e-02]
24422 [5.73e-01, 7.93e-02, 1.50e-01, 3.76e-02]
24423 [5.73e-01, 7.93e-02, 1.50e-01, 3.75e-02]
24424 [5.73e-01, 7.93e-02, 1.51e-01, 3.75e-02]
24425 [5.73e-01, 7.93e-02, 1.51e-01, 3.75e-02]
24426 [5.73e-01, 7.93e-02, 1.51e-01, 3.75e-02]
24427 [5.73e-01, 7.93e-02, 1.51e-01, 3.75e-02]
24428 [5.73e-01, 7.93e-02, 1.51e-01, 3.75e-02]
24429 [5.73e-01, 7.93e-02, 1.51e-01, 3.75e-02]
24430 [5.73e-01, 7.93e-02, 1.52e-01, 3.75e-02]
24431 [5.73e-01, 7.93e-02, 1.52e-01, 3.75e-02]
24432 [5.73e-01, 7.93e-02, 1.52e-01, 3.75e-02]
24433 [5.74e-01, 7.92e-02, 1.52e-01, 3.75e-02]
24434 [5.74e-01, 7.93e-02, 1.52e-01, 3.75e-02]
24435 [5.74e-01, 7.92e-02, 1.52e-01, 3.75e-02]
24436 [5.74e-01, 7.92e-02, 1.53e-01, 3.76e-02]
24437 [5.74e-01, 7.92e-02, 1.53e-01, 3.76e-02]
24438 [5.74e-01, 7.93e-02, 1.53e-01, 3.76e-02]
24439 [5.74e-01, 7.93e-02, 1.53e-01, 3.76e-02]
24440 [5.74e-01, 7.93e-02, 1.53e-01, 3.76e-02]
24441 [5.74e-01, 7.93e-02, 1.54e-01, 3.76e-02]
24442 [5.74e-01, 7.93e-02, 1.54e-01, 3.76e-02]
24443 [5.74e-01, 7.93e-02, 1.54e-01, 3.76e-02]
24444 [5.74e-01, 7.93e-02, 1.54e-01, 3.76e-02]
24445 [5.74e-01, 7.94e-02, 1.54e-01, 3.76e-02]
24446 [5.74e-01, 7.94e-02, 1.54e-01, 3.76e-02]
24447 [5.74e-01, 7.94e-02, 1.55e-01, 3.76e-02]
24448 [5.74e-01, 7.94e-02, 1.55e-01, 3.76e-02]
24449 [5.74e-01, 7.94e-02, 1.55e-01, 3.76e-02]
24450 [5.74e-01, 7.94e-02, 1.55e-01, 3.76e-02]
24451 [5.74e-01, 7.95e-02, 1.55e-01, 3.76e-02]
24452 [5.74e-01, 7.95e-02, 1.55e-01, 3.76e-02]
24453 [5.74e-01, 7.95e-02, 1.56e-01, 3.76e-02]
24454 [5.74e-01, 7.95e-02, 1.56e-01, 3.76e-02]
24455 [5.74e-01, 7.95e-02, 1.56e-01, 3.76e-02]
24456 [5.74e-01, 7.95e-02, 1.56e-01, 3.76e-02]
24457 [5.74e-01, 7.96e-02, 1.56e-01, 3.76e-02]
24458 [5.74e-01, 7.96e-02, 1.56e-01, 3.76e-02]
24459 [5.75e-01, 7.96e-02, 1.57e-01, 3.76e-02]
24460 [5.75e-01, 7.96e-02, 1.57e-01, 3.76e-02]
24461 [5.75e-01, 7.96e-02, 1.57e-01, 3.76e-02]
24462 [5.75e-01, 7.97e-02, 1.57e-01, 3.76e-02]
24463 [5.75e-01, 7.97e-02, 1.57e-01, 3.76e-02]
24464 [5.75e-01, 7.97e-02, 1.58e-01, 3.76e-02]
24465 [5.75e-01, 7.97e-02, 1.58e-01, 3.76e-02]
24466 [5.75e-01, 7.97e-02, 1.58e-01, 3.76e-02]
24467 [5.75e-01, 7.98e-02, 1.58e-01, 3.76e-02]
24468 [5.75e-01, 7.98e-02, 1.58e-01, 3.77e-02]
24469 [5.75e-01, 7.98e-02, 1.58e-01, 3.77e-02]
24470 [5.75e-01, 7.98e-02, 1.59e-01, 3.77e-02]
24471 [5.75e-01, 7.98e-02, 1.59e-01, 3.77e-02]
24472 [5.75e-01, 7.99e-02, 1.59e-01, 3.77e-02]
24473 [5.75e-01, 7.99e-02, 1.59e-01, 3.77e-02]
24474 [5.75e-01, 7.99e-02, 1.59e-01, 3.77e-02]
24475 [5.75e-01, 7.99e-02, 1.59e-01, 3.77e-02]
24476 [5.75e-01, 7.99e-02, 1.60e-01, 3.77e-02]
24477 [5.75e-01, 8.00e-02, 1.60e-01, 3.77e-02]
24478 [5.75e-01, 8.00e-02, 1.60e-01, 3.77e-02]
24479 [5.75e-01, 8.00e-02, 1.60e-01, 3.77e-02]
24480 [5.75e-01, 8.00e-02, 1.60e-01, 3.77e-02]
24481 [5.75e-01, 8.00e-02, 1.60e-01, 3.77e-02]
24482 [5.75e-01, 8.01e-02, 1.61e-01, 3.77e-02]
24483 [5.75e-01, 8.01e-02, 1.61e-01, 3.77e-02]
24484 [5.75e-01, 8.01e-02, 1.61e-01, 3.77e-02]
24485 [5.75e-01, 8.01e-02, 1.61e-01, 3.77e-02]
24486 [5.75e-01, 8.02e-02, 1.61e-01, 3.78e-02]
24487 [5.75e-01, 8.02e-02, 1.62e-01, 3.78e-02]
24488 [5.75e-01, 8.03e-02, 1.62e-01, 3.78e-02]
24489 [5.75e-01, 8.03e-02, 1.62e-01, 3.78e-02]
24490 [5.74e-01, 8.05e-02, 1.62e-01, 3.79e-02]
24491 [5.74e-01, 8.05e-02, 1.62e-01, 3.79e-02]
24492 [5.74e-01, 8.06e-02, 1.63e-01, 3.80e-02]
24493 [5.74e-01, 8.07e-02, 1.63e-01, 3.81e-02]
24494 [5.73e-01, 8.08e-02, 1.63e-01, 3.82e-02]
24495 [5.73e-01, 8.08e-02, 1.63e-01, 3.83e-02]
24496 [5.72e-01, 8.09e-02, 1.64e-01, 3.83e-02]
24497 [5.72e-01, 8.09e-02, 1.64e-01, 3.84e-02]
24498 [5.72e-01, 8.08e-02, 1.64e-01, 3.85e-02]
24499 [5.72e-01, 8.08e-02, 1.64e-01, 3.85e-02]
24500 [5.71e-01, 8.07e-02, 1.64e-01, 3.85e-02]
24501 [5.71e-01, 8.07e-02, 1.65e-01, 3.85e-02]
24502 [5.71e-01, 8.06e-02, 1.65e-01, 3.85e-02]
24503 [5.71e-01, 8.06e-02, 1.65e-01, 3.85e-02]
24504 [5.70e-01, 8.04e-02, 1.65e-01, 3.85e-02]
24505 [5.70e-01, 8.03e-02, 1.65e-01, 3.85e-02]
24506 [5.70e-01, 8.02e-02, 1.66e-01, 3.85e-02]
24507 [5.70e-01, 8.00e-02, 1.66e-01, 3.85e-02]
24508 [5.70e-01, 7.99e-02, 1.66e-01, 3.85e-02]
24509 [5.70e-01, 7.96e-02, 1.66e-01, 3.85e-02]
24510 [5.70e-01, 7.95e-02, 1.66e-01, 3.85e-02]
24511 [5.70e-01, 7.93e-02, 1.66e-01, 3.85e-02]
24512 [5.70e-01, 7.91e-02, 1.66e-01, 3.85e-02]
24513 [5.70e-01, 7.89e-02, 1.67e-01, 3.85e-02]
24514 [5.70e-01, 7.87e-02, 1.67e-01, 3.84e-02]
24515 [5.70e-01, 7.85e-02, 1.67e-01, 3.84e-02]
24516 [5.70e-01, 7.83e-02, 1.67e-01, 3.84e-02]
24517 [5.70e-01, 7.82e-02, 1.67e-01, 3.84e-02]
24518 [5.70e-01, 7.81e-02, 1.67e-01, 3.84e-02]
24519 [5.70e-01, 7.79e-02, 1.67e-01, 3.84e-02]
24520 [5.70e-01, 7.79e-02, 1.67e-01, 3.84e-02]
24521 [5.70e-01, 7.78e-02, 1.68e-01, 3.84e-02]
24522 [5.70e-01, 7.77e-02, 1.68e-01, 3.84e-02]
24523 [5.71e-01, 7.77e-02, 1.68e-01, 3.84e-02]
24524 [5.71e-01, 7.77e-02, 1.68e-01, 3.84e-02]
24525 [5.71e-01, 7.77e-02, 1.68e-01, 3.84e-02]
24526 [5.71e-01, 7.77e-02, 1.68e-01, 3.84e-02]
24527 [5.71e-01, 7.77e-02, 1.68e-01, 3.84e-02]
24528 [5.71e-01, 7.77e-02, 1.68e-01, 3.84e-02]
24529 [5.71e-01, 7.77e-02, 1.68e-01, 3.84e-02]
24530 [5.71e-01, 7.78e-02, 1.69e-01, 3.84e-02]
24531 [5.71e-01, 7.78e-02, 1.69e-01, 3.84e-02]
24532 [5.71e-01, 7.79e-02, 1.69e-01, 3.84e-02]
24533 [5.71e-01, 7.79e-02, 1.69e-01, 3.84e-02]
24534 [5.71e-01, 7.80e-02, 1.69e-01, 3.84e-02]
24535 [5.72e-01, 7.80e-02, 1.69e-01, 3.84e-02]
24536 [5.72e-01, 7.81e-02, 1.69e-01, 3.84e-02]
24537 [5.72e-01, 7.82e-02, 1.69e-01, 3.84e-02]
24538 [5.72e-01, 7.83e-02, 1.69e-01, 3.84e-02]
24539 [5.72e-01, 7.84e-02, 1.69e-01, 3.84e-02]
24540 [5.72e-01, 7.85e-02, 1.70e-01, 3.84e-02]
24541 [5.72e-01, 7.86e-02, 1.70e-01, 3.84e-02]
24542 [5.72e-01, 7.87e-02, 1.70e-01, 3.84e-02]
24543 [5.72e-01, 7.88e-02, 1.70e-01, 3.84e-02]
24544 [5.72e-01, 7.88e-02, 1.70e-01, 3.84e-02]
24545 [5.72e-01, 7.89e-02, 1.70e-01, 3.84e-02]
24546 [5.72e-01, 7.90e-02, 1.70e-01, 3.84e-02]
24547 [5.73e-01, 7.91e-02, 1.70e-01, 3.84e-02]
24548 [5.73e-01, 7.91e-02, 1.70e-01, 3.84e-02]
24549 [5.73e-01, 7.92e-02, 1.71e-01, 3.84e-02]
24550 [5.73e-01, 7.93e-02, 1.71e-01, 3.84e-02]
24551 [5.73e-01, 7.93e-02, 1.71e-01, 3.84e-02]
24552 [5.73e-01, 7.94e-02, 1.71e-01, 3.85e-02]
24553 [5.73e-01, 7.94e-02, 1.71e-01, 3.85e-02]
24554 [5.73e-01, 7.95e-02, 1.71e-01, 3.85e-02]
24555 [5.73e-01, 7.95e-02, 1.71e-01, 3.85e-02]
24556 [5.73e-01, 7.96e-02, 1.71e-01, 3.85e-02]
24557 [5.73e-01, 7.96e-02, 1.71e-01, 3.85e-02]
24558 [5.73e-01, 7.96e-02, 1.72e-01, 3.85e-02]
24559 [5.74e-01, 7.97e-02, 1.72e-01, 3.85e-02]
24560 [5.74e-01, 7.97e-02, 1.72e-01, 3.85e-02]
24561 [5.74e-01, 7.97e-02, 1.72e-01, 3.85e-02]
24562 [5.74e-01, 7.98e-02, 1.72e-01, 3.85e-02]
24563 [5.74e-01, 7.98e-02, 1.72e-01, 3.85e-02]
24564 [5.74e-01, 7.98e-02, 1.72e-01, 3.85e-02]
24565 [5.74e-01, 7.98e-02, 1.73e-01, 3.85e-02]
24566 [5.74e-01, 7.99e-02, 1.73e-01, 3.85e-02]
24567 [5.74e-01, 7.99e-02, 1.73e-01, 3.85e-02]
24568 [5.74e-01, 7.99e-02, 1.73e-01, 3.85e-02]
24569 [5.74e-01, 7.99e-02, 1.73e-01, 3.85e-02]
24570 [5.74e-01, 8.00e-02, 1.73e-01, 3.85e-02]
24571 [5.74e-01, 8.00e-02, 1.73e-01, 3.85e-02]
24572 [5.74e-01, 8.00e-02, 1.73e-01, 3.85e-02]
24573 [5.74e-01, 8.00e-02, 1.74e-01, 3.85e-02]
24574 [5.75e-01, 8.01e-02, 1.74e-01, 3.86e-02]
24575 [5.75e-01, 8.01e-02, 1.74e-01, 3.86e-02]
24576 [5.75e-01, 8.01e-02, 1.74e-01, 3.86e-02]
24577 [5.75e-01, 8.01e-02, 1.74e-01, 3.86e-02]
24578 [5.75e-01, 8.02e-02, 1.74e-01, 3.86e-02]
24579 [5.75e-01, 8.02e-02, 1.74e-01, 3.86e-02]
24580 [5.75e-01, 8.02e-02, 1.74e-01, 3.86e-02]
24581 [5.75e-01, 8.02e-02, 1.75e-01, 3.86e-02]
24582 [5.75e-01, 8.03e-02, 1.75e-01, 3.86e-02]
24583 [5.75e-01, 8.03e-02, 1.75e-01, 3.86e-02]
24584 [5.75e-01, 8.03e-02, 1.75e-01, 3.86e-02]
24585 [5.75e-01, 8.03e-02, 1.75e-01, 3.86e-02]
24586 [5.75e-01, 8.04e-02, 1.75e-01, 3.86e-02]
24587 [5.75e-01, 8.04e-02, 1.75e-01, 3.86e-02]
24588 [5.75e-01, 8.05e-02, 1.75e-01, 3.86e-02]
24589 [5.75e-01, 8.04e-02, 1.75e-01, 3.86e-02]
24590 [5.75e-01, 8.06e-02, 1.75e-01, 3.86e-02]
24591 [5.75e-01, 8.05e-02, 1.75e-01, 3.86e-02]
24592 [5.75e-01, 8.06e-02, 1.75e-01, 3.87e-02]
24593 [5.75e-01, 8.06e-02, 1.75e-01, 3.87e-02]
24594 [5.75e-01, 8.07e-02, 1.75e-01, 3.87e-02]
24595 [5.75e-01, 8.07e-02, 1.74e-01, 3.87e-02]
24596 [5.75e-01, 8.09e-02, 1.73e-01, 3.87e-02]
24597 [5.75e-01, 8.08e-02, 1.73e-01, 3.87e-02]
24598 [5.75e-01, 8.10e-02, 1.72e-01, 3.87e-02]
24599 [5.75e-01, 8.11e-02, 1.72e-01, 3.87e-02]
24600 [5.75e-01, 8.13e-02, 1.71e-01, 3.87e-02]
24601 [5.75e-01, 8.15e-02, 1.70e-01, 3.88e-02]
24602 [5.75e-01, 8.16e-02, 1.70e-01, 3.88e-02]
24603 [5.75e-01, 8.19e-02, 1.69e-01, 3.88e-02]
24604 [5.75e-01, 8.19e-02, 1.69e-01, 3.88e-02]
24605 [5.75e-01, 8.21e-02, 1.68e-01, 3.88e-02]
24606 [5.75e-01, 8.20e-02, 1.67e-01, 3.88e-02]
24607 [5.75e-01, 8.21e-02, 1.67e-01, 3.88e-02]
24608 [5.75e-01, 8.21e-02, 1.66e-01, 3.88e-02]
24609 [5.75e-01, 8.20e-02, 1.66e-01, 3.88e-02]
24610 [5.75e-01, 8.20e-02, 1.65e-01, 3.88e-02]
24611 [5.75e-01, 8.19e-02, 1.65e-01, 3.88e-02]
24612 [5.75e-01, 8.20e-02, 1.64e-01, 3.88e-02]
24613 [5.75e-01, 8.18e-02, 1.64e-01, 3.88e-02]
24614 [5.75e-01, 8.18e-02, 1.63e-01, 3.88e-02]
24615 [5.75e-01, 8.17e-02, 1.63e-01, 3.88e-02]
24616 [5.75e-01, 8.17e-02, 1.62e-01, 3.88e-02]
24617 [5.75e-01, 8.17e-02, 1.62e-01, 3.88e-02]
24618 [5.75e-01, 8.16e-02, 1.61e-01, 3.88e-02]
24619 [5.75e-01, 8.16e-02, 1.61e-01, 3.88e-02]
24620 [5.75e-01, 8.15e-02, 1.61e-01, 3.88e-02]
24621 [5.75e-01, 8.15e-02, 1.61e-01, 3.88e-02]
24622 [5.75e-01, 8.14e-02, 1.60e-01, 3.88e-02]
24623 [5.75e-01, 8.13e-02, 1.60e-01, 3.88e-02]
24624 [5.75e-01, 8.13e-02, 1.60e-01, 3.89e-02]
24625 [5.74e-01, 8.12e-02, 1.60e-01, 3.89e-02]
24626 [5.75e-01, 8.11e-02, 1.60e-01, 3.89e-02]
24627 [5.75e-01, 8.10e-02, 1.60e-01, 3.89e-02]
24628 [5.75e-01, 8.10e-02, 1.60e-01, 3.89e-02]
24629 [5.75e-01, 8.09e-02, 1.60e-01, 3.89e-02]
24630 [5.75e-01, 8.09e-02, 1.60e-01, 3.89e-02]
24631 [5.75e-01, 8.08e-02, 1.60e-01, 3.89e-02]
24632 [5.75e-01, 8.07e-02, 1.60e-01, 3.89e-02]
24633 [5.75e-01, 8.07e-02, 1.60e-01, 3.89e-02]
24634 [5.75e-01, 8.07e-02, 1.60e-01, 3.89e-02]
24635 [5.75e-01, 8.06e-02, 1.60e-01, 3.89e-02]
24636 [5.75e-01, 8.06e-02, 1.60e-01, 3.89e-02]
24637 [5.75e-01, 8.05e-02, 1.60e-01, 3.89e-02]
24638 [5.75e-01, 8.05e-02, 1.60e-01, 3.89e-02]
24639 [5.75e-01, 8.05e-02, 1.60e-01, 3.89e-02]
24640 [5.75e-01, 8.04e-02, 1.61e-01, 3.89e-02]
24641 [5.75e-01, 8.04e-02, 1.61e-01, 3.89e-02]
24642 [5.75e-01, 8.04e-02, 1.61e-01, 3.89e-02]
24643 [5.75e-01, 8.04e-02, 1.61e-01, 3.89e-02]
24644 [5.75e-01, 8.04e-02, 1.61e-01, 3.89e-02]
24645 [5.75e-01, 8.04e-02, 1.61e-01, 3.89e-02]
24646 [5.75e-01, 8.04e-02, 1.61e-01, 3.89e-02]
24647 [5.75e-01, 8.03e-02, 1.61e-01, 3.89e-02]
24648 [5.75e-01, 8.03e-02, 1.62e-01, 3.89e-02]
24649 [5.75e-01, 8.03e-02, 1.62e-01, 3.89e-02]
24650 [5.75e-01, 8.03e-02, 1.62e-01, 3.89e-02]
24651 [5.75e-01, 8.03e-02, 1.62e-01, 3.89e-02]
24652 [5.75e-01, 8.03e-02, 1.62e-01, 3.89e-02]
24653 [5.75e-01, 8.03e-02, 1.62e-01, 3.89e-02]
24654 [5.75e-01, 8.03e-02, 1.63e-01, 3.89e-02]
24655 [5.75e-01, 8.03e-02, 1.63e-01, 3.89e-02]
24656 [5.75e-01, 8.03e-02, 1.63e-01, 3.89e-02]
24657 [5.75e-01, 8.03e-02, 1.63e-01, 3.89e-02]
24658 [5.75e-01, 8.03e-02, 1.63e-01, 3.89e-02]
24659 [5.75e-01, 8.03e-02, 1.63e-01, 3.89e-02]
24660 [5.75e-01, 8.03e-02, 1.63e-01, 3.89e-02]
24661 [5.75e-01, 8.03e-02, 1.64e-01, 3.89e-02]
24662 [5.75e-01, 8.04e-02, 1.64e-01, 3.89e-02]
24663 [5.75e-01, 8.04e-02, 1.64e-01, 3.89e-02]
24664 [5.75e-01, 8.04e-02, 1.64e-01, 3.89e-02]
